seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
166,0,3,196635841320109,196635841320181,196635844778652,72,3458471,3458543,1,5628397408
167,0,3,196635941306072,196635941306137,196635944632462,65,3326325,3326390,1,5628397408
168,0,3,196636041309923,196636041309988,196636044314157,65,3004169,3004234,1,5628397408
169,0,3,196636141344863,196636141345103,196636154654529,240,13309426,13309666,1,5628397408
170,0,3,196636241248167,196636241248250,196636245895842,83,4647592,4647675,1,5628397408
171,0,3,196636341311005,196636341311077,196636344722781,72,3411704,3411776,1,5628397408
172,0,3,196636441313566,196636441313630,196636445027335,64,3713705,3713769,1,5628397408
173,0,3,196636541312337,196636541312401,196636544735121,64,3422720,3422784,1,5628397408
174,0,3,196636641288408,196636641288484,196636644710289,76,3421805,3421881,1,5628397408
175,0,3,196636741319017,196636741319082,196636744587246,65,3268164,3268229,1,5628397408
176,0,3,196636841273351,196636841273422,196636844315145,71,3041723,3041794,1,5628397408
177,0,3,196636941213626,196636941213720,196636945980542,94,4766822,4766916,1,5628397408
178,0,3,196637041318973,196637041319038,196637044629690,65,3310652,3310717,1,5628397408
179,0,3,196637141323338,196637141323402,196637144360377,64,3036975,3037039,1,5628397408
180,0,3,196637241321837,196637241321902,196637244731258,65,3409356,3409421,1,5628397408
181,0,3,196637341283751,196637341283825,196637344624310,74,3340485,3340559,1,5628397408
182,0,3,196637441322021,196637441322085,196637444356552,64,3034467,3034531,1,5628397408
183,0,3,196637541321782,196637541321847,196637544326395,65,3004548,3004613,1,5628397408
184,0,3,196637641324617,196637641324682,196637644663948,65,3339266,3339331,1,5628397408
185,0,3,196637741325928,196637741325992,196637744657184,64,3331192,3331256,1,5628397408
186,0,3,196637841328184,196637841328247,196637844539856,63,3211609,3211672,1,5628397408
187,0,3,196637941285229,196637941285300,196637944922908,71,3637608,3637679,1,5628397408
188,0,3,196638041287497,196638041287562,196638044428959,65,3141397,3141462,1,5628397408
189,0,3,196638141269786,196638141269838,196638144122700,52,2852862,2852914,1,5628397408
190,0,3,196638241256206,196638241256271,196638244921191,65,3664920,3664985,1,5628397408
191,0,3,196638341337168,196638341337241,196638344277864,73,2940623,2940696,1,5628397408
192,0,3,196638441267282,196638441267354,196638444736940,72,3469586,3469658,1,5628397408
193,0,3,196638541335408,196638541335482,196638544726692,74,3391210,3391284,1,5628397408
194,0,3,196638641288506,196638641288570,196638644249520,64,2960950,2961014,1,5628397408
195,0,3,196638741296773,196638741296845,196638744800158,72,3503313,3503385,1,5628397408
196,0,3,196638841337819,196638841337891,196638844984945,72,3647054,3647126,1,5628397408
197,0,3,196638941337583,196638941337657,196638944727447,74,3389790,3389864,1,5628397408
198,0,3,196639041299012,196639041299077,196639044408545,65,3109468,3109533,1,5628397408
199,0,3,196639141300926,196639141300991,196639145212443,65,3911452,3911517,1,5628397408
200,0,3,196639241301047,196639241301112,196639245037776,65,3736664,3736729,1,5628397408
201,0,3,196639341297599,196639341297664,196639345247430,65,3949766,3949831,1,5628397408
202,0,3,196639441351208,196639441351273,196639444816217,65,3464944,3465009,1,5628397408
203,0,3,196639541346647,196639541346712,196639544511488,65,3164776,3164841,1,5628397408
204,0,3,196639641306654,196639641306719,196639644549682,65,3242963,3243028,1,5628397408
205,0,3,196639741349644,196639741349708,196639753196778,64,11847070,11847134,1,5628397408
206,0,3,196639841349500,196639841349565,196639844816444,65,3466879,3466944,1,5628397408
207,0,3,196639941317598,196639941317663,196639944915302,65,3597639,3597704,1,5628397408
208,0,3,196640041351784,196640041351847,196640045181533,63,3829686,3829749,1,5628397408
209,0,3,196640141312636,196640141312710,196640144491555,74,3178845,3178919,1,5628397408
210,0,3,196640241286376,196640241286441,196640244243752,65,2957311,2957376,1,5628397408
211,0,3,196640341498354,196640341498522,196640357567711,168,16069189,16069357,1,5628397408
212,0,3,196640441315645,196640441315711,196640446292352,66,4976641,4976707,1,5628397408
213,0,3,196640541321355,196640541321408,196640545447913,53,4126505,4126558,1,5628397408
214,0,3,196640641338354,196640641338418,196640645075788,64,3737370,3737434,1,5628397408
215,0,3,196640741359448,196640741359513,196640745235558,65,3876045,3876110,1,5628397408
216,0,3,196640841377703,196640841377783,196640846430610,80,5052827,5052907,1,5628397408
217,0,3,196640941325679,196640941325757,196640945312526,78,3986769,3986847,1,5628397408
218,0,3,196641041362358,196641041362431,196641044383592,73,3021161,3021234,1,5628397408
219,0,3,196641141308749,196641141308823,196641145686880,74,4378057,4378131,1,5628397408
220,0,3,196641241367786,196641241367849,196641244502788,63,3134939,3135002,1,5628397408
221,0,3,196641341366116,196641341366188,196641344720519,72,3354331,3354403,1,5628397408
222,0,3,196641441334417,196641441334482,196641444662320,65,3327838,3327903,1,5628397408
223,0,3,196641541367644,196641541367708,196641544374323,64,3006615,3006679,1,5628397408
224,0,3,196641641369195,196641641369267,196641644407962,72,3038695,3038767,1,5628397408
225,0,3,196641741371172,196641741371246,196641744918114,74,3546868,3546942,1,5628397408
226,0,3,196641841371555,196641841371628,196641844751179,73,3379551,3379624,1,5628397408
227,0,3,196641941339600,196641941339673,196641944335418,73,2995745,2995818,1,5628397408
228,0,3,196642041373345,196642041373419,196642044279782,74,2906363,2906437,1,5628397408
229,0,3,196642141334500,196642141334568,196642144720735,68,3386167,3386235,1,5628397408
230,0,3,196642241375034,196642241375107,196642246138810,73,4763703,4763776,1,5628397408
231,0,3,196642341379378,196642341379450,196642344363309,72,2983859,2983931,1,5628397408
232,0,3,196642441377378,196642441377450,196642444936679,72,3559229,3559301,1,5628397408
233,0,3,196642541335363,196642541335428,196642544526372,65,3190944,3191009,1,5628397408
234,0,3,196642641380830,196642641380895,196642645067950,65,3687055,3687120,1,5628397408
235,0,3,196642741382760,196642741382825,196642744747974,65,3365149,3365214,1,5628397408
236,0,3,196642841309521,196642841309595,196642844659058,74,3349463,3349537,1,5628397408
237,0,3,196642941382371,196642941382445,196642944732415,74,3349970,3350044,1,5628397408
238,0,3,196643041314712,196643041314776,196643044837986,64,3523210,3523274,1,5628397408
239,0,3,196643141333822,196643141333888,196643145300530,66,3966642,3966708,1,5628397408
240,0,3,196643241387253,196643241387318,196643244707920,65,3320602,3320667,1,5628397408
241,0,3,196643341371489,196643341371553,196643344277233,64,2905680,2905744,1,5628397408
242,0,3,196643441390759,196643441390824,196643444393588,65,3002764,3002829,1,5628397408
243,0,3,196643541390448,196643541390512,196643544358695,64,2968183,2968247,1,5628397408
244,0,3,196643641404847,196643641404940,196643645699589,93,4294649,4294742,1,5628397408
245,0,3,196643741527292,196643741527502,196643750847229,210,9319727,9319937,1,5628397408
246,0,3,196643841351019,196643841351084,196643844403110,65,3052026,3052091,1,5628397408
247,0,3,196643941375652,196643941375724,196643944585480,72,3209756,3209828,1,5628397408
248,0,3,196644041397575,196644041397639,196644044308625,64,2910986,2911050,1,5628397408
249,0,3,196644141433814,196644141434006,196644163079438,192,21645432,21645624,1,5628397408
250,0,3,196644241420874,196644241421046,196644251684522,172,10263476,10263648,1,5628397408
251,0,3,196644341401212,196644341401277,196644344879666,65,3478389,3478454,1,5628397408
252,0,3,196644441429116,196644441429284,196644450158102,168,8728818,8728986,1,5628397408
253,0,3,196644541405368,196644541405518,196644550742165,150,9336647,9336797,1,5628397408
254,0,3,196644641418518,196644641418685,196644650133541,167,8714856,8715023,1,5628397408
255,0,3,196644741363606,196644741363671,196644745223200,65,3859529,3859594,1,5628397408
256,0,3,196644841405054,196644841405117,196644849096659,63,7691542,7691605,1,5628397408
257,0,3,196644941415381,196644941415534,196644951039973,153,9624439,9624592,1,5628397408
258,0,3,196645041330212,196645041330282,196645044433484,70,3103202,3103272,1,5628397408
259,0,3,196645141383831,196645141383896,196645144594798,65,3210902,3210967,1,5628397408
260,0,3,196645241408615,196645241408679,196645253230420,64,11821741,11821805,1,5628397408
261,0,3,196645341370453,196645341370518,196645344876882,65,3506364,3506429,1,5628397408
262,0,3,196645441473761,196645441474027,196645452410429,266,10936402,10936668,1,5628397408
263,0,3,196645541413640,196645541413705,196645544972674,65,3558969,3559034,1,5628397408
264,0,3,196645641372186,196645641372259,196645644348458,73,2976199,2976272,1,5628397408
265,0,3,196645741414404,196645741414476,196645744487273,72,3072797,3072869,1,5628397408
266,0,3,196645841417969,196645841418043,196645844496272,74,3078229,3078303,1,5628397408
267,0,3,196645941420520,196645941420585,196645944470706,65,3050121,3050186,1,5628397408
268,0,3,196646041348059,196646041348125,196646045260401,66,3912276,3912342,1,5628397408
269,0,3,196646141375694,196646141375766,196646144522570,72,3146804,3146876,1,5628397408
270,0,3,196646241421301,196646241421365,196646244993567,64,3572202,3572266,1,5628397408
271,0,3,196646341398976,196646341399053,196646344729867,77,3330814,3330891,1,5628397408
272,0,3,196646441422182,196646441422254,196646444969232,72,3546978,3547050,1,5628397408
273,0,3,196646541385673,196646541385738,196646545026906,65,3641168,3641233,1,5628397408
274,0,3,196646641388032,196646641388097,196646644885836,65,3497739,3497804,1,5628397408
275,0,3,196646741451547,196646741451612,196646744796673,65,3345061,3345126,1,5628397408
276,0,3,196646841424761,196646841424826,196646844740731,65,3315905,3315970,1,5628397408
277,0,3,196646941429165,196646941429233,196646945138457,68,3709224,3709292,1,5628397408
278,0,3,196647041384696,196647041384761,196647044809986,65,3425225,3425290,1,5628397408
279,0,3,196647141382791,196647141382856,196647145240178,65,3857322,3857387,1,5628397408
280,0,3,196647241394184,196647241394249,196647244982109,65,3587860,3587925,1,5628397408
281,0,3,196647341368936,196647341368991,196647346244281,55,4875290,4875345,1,5628397408
282,0,3,196647441393475,196647441393542,196647444985165,67,3591623,3591690,1,5628397408
283,0,3,196647541437239,196647541437304,196647545317536,65,3880232,3880297,1,5628397408
284,0,3,196647641395186,196647641395259,196647644356941,73,2961682,2961755,1,5628397408
285,0,3,196647741401516,196647741401593,196647744811193,77,3409600,3409677,1,5628397408
286,0,3,196647841438347,196647841438419,196647845260250,72,3821831,3821903,1,5628397408
287,0,3,196647944157045,196647944157104,196647953471088,59,9313984,9314043,1,5628397408
288,0,3,196648041375474,196648041375528,196648044553387,54,3177859,3177913,1,5628397408
289,0,3,196648141401756,196648141401810,196648144702993,54,3301183,3301237,1,5628397408
290,0,3,196648241391715,196648241391787,196648246354347,72,4962560,4962632,1,5628397408
291,0,3,196648341478520,196648341478600,196648345895295,80,4416695,4416775,1,5628397408
292,0,3,196648441466957,196648441467027,196648453521085,70,12054058,12054128,1,5628397408
293,0,3,196648541374035,196648541374106,196648545009091,71,3634985,3635056,1,5628397408
294,0,3,196648641583705,196648641583916,196648653919130,211,12335214,12335425,1,5628397408
295,0,3,196648741492216,196648741492432,196648753517416,216,12024984,12025200,1,5628397408
296,0,3,196648841453923,196648841453996,196648844811647,73,3357651,3357724,1,5628397408
297,0,3,196648941450394,196648941450468,196648945098629,74,3648161,3648235,1,5628397408
298,0,3,196649041464178,196649041464346,196649050827076,168,9362730,9362898,1,5628397408
299,0,3,196649141404905,196649141404978,196649144892259,73,3487281,3487354,1,5628397408
300,0,3,196649241455764,196649241455829,196649244675817,65,3219988,3220053,1,5628397408
301,0,3,196649341453642,196649341453707,196649344737077,65,3283370,3283435,1,5628397408
302,0,3,196649441454244,196649441454308,196649444934697,64,3480389,3480453,1,5628397408
303,0,3,196649541405996,196649541406061,196649544424944,65,3018883,3018948,1,5628397408
304,0,3,196649641456546,196649641456611,196649644627756,65,3171145,3171210,1,5628397408
305,0,3,196649741457953,196649741458018,196649744573639,65,3115621,3115686,1,5628397408
306,0,3,196649841460567,196649841460632,196649844935372,65,3474740,3474805,1,5628397408
307,0,3,196649941417010,196649941417063,196649944446261,53,3029198,3029251,1,5628397408
308,0,3,196650041462311,196650041462376,196650044906692,65,3444316,3444381,1,5628397408
309,0,3,196650141419350,196650141419422,196650144979538,72,3560116,3560188,1,5628397408
310,0,3,196650241424338,196650241424403,196650244599212,65,3174809,3174874,1,5628397408
311,0,3,196650341423014,196650341423079,196650345188715,65,3765636,3765701,1,5628397408
312,0,3,196650441466843,196650441466906,196650444811979,63,3345073,3345136,1,5628397408
313,0,3,196650541470053,196650541470118,196650544475349,65,3005231,3005296,1,5628397408
314,0,3,196650641437142,196650641437214,196650644960349,72,3523135,3523207,1,5628397408
315,0,3,196650741605565,196650741605790,196650754912024,225,13306234,13306459,1,5628397408
316,0,3,196650841397526,196650841397581,196650844756952,55,3359371,3359426,1,5628397408
317,0,3,196650941510495,196650941510781,196650953929619,286,12418838,12419124,1,5628397408
318,0,3,196651041474977,196651041475041,196651044521451,64,3046410,3046474,1,5628397408
319,0,3,196651141445786,196651141445850,196651144894527,64,3448677,3448741,1,5628397408
320,0,3,196651241600613,196651241600849,196651253742734,236,12141885,12142121,1,5628397408
321,0,3,196651341482632,196651341482685,196651344658077,53,3175392,3175445,1,5628397408
322,0,3,196651441496161,196651441496315,196651450530219,154,9033904,9034058,1,5628397408
323,0,3,196651541480958,196651541481022,196651544925030,64,3444008,3444072,1,5628397408
324,0,3,196651641434909,196651641434974,196651645582311,65,4147337,4147402,1,5628397408
325,0,3,196651741483096,196651741483169,196651745067277,73,3584108,3584181,1,5628397408
326,0,3,196651841486352,196651841486426,196651845226140,74,3739714,3739788,1,5628397408
327,0,3,196651941533292,196651941533523,196651946958352,231,5424829,5425060,1,5628397408
328,0,3,196652041439883,196652041439947,196652045543506,64,4103559,4103623,1,5628397408
329,0,3,196652141456156,196652141456270,196652150796064,114,9339794,9339908,1,5628397408
330,0,3,196652241520827,196652241520947,196652246907221,120,5386274,5386394,1,5628397408
331,0,3,196652341485649,196652341485714,196652345254106,65,3768392,3768457,1,5628397408
332,0,3,196652441487918,196652441487990,196652444945553,72,3457563,3457635,1,5628397408
333,0,3,196652541527691,196652541527798,196652547410977,107,5883179,5883286,1,5628397408
334,0,3,196652641449554,196652641449624,196652646123780,70,4674156,4674226,1,5628397408
335,0,3,196652741494166,196652741494231,196652744769428,65,3275197,3275262,1,5628397408
336,0,3,196652841669022,196652841669704,196652853655577,682,11985873,11986555,1,5628397408
