timestamp,container,cpu_percent,mem_usage_mb
1775191065,bench_sub_11,2.23%,25.78MiB / 15.52GiB
1775191065,bench_sub_10,1.94%,26.08MiB / 15.52GiB
1775191065,bench_sub_9,1.91%,26.17MiB / 15.52GiB
1775191065,bench_sub_8,2.00%,26.16MiB / 15.52GiB
1775191065,bench_sub_7,1.95%,26.27MiB / 15.52GiB
1775191065,bench_sub_6,1.93%,26.05MiB / 15.52GiB
1775191065,bench_sub_5,1.96%,26.15MiB / 15.52GiB
1775191065,bench_sub_4,2.04%,25.63MiB / 15.52GiB
1775191065,bench_sub_3,2.04%,25.9MiB / 15.52GiB
1775191065,bench_sub_2,1.98%,25.93MiB / 15.52GiB
1775191065,bench_sub_1,2.00%,25.75MiB / 15.52GiB
1775191068,bench_sub_30,1.98%,25.1MiB / 15.52GiB
1775191068,bench_sub_29,1.74%,26.28MiB / 15.52GiB
1775191068,bench_sub_28,2.20%,27.63MiB / 15.52GiB
1775191068,bench_sub_27,1.73%,26.93MiB / 15.52GiB
1775191068,bench_sub_26,2.00%,27.47MiB / 15.52GiB
1775191068,bench_sub_25,1.89%,27.21MiB / 15.52GiB
1775191068,bench_sub_24,1.95%,26.45MiB / 15.52GiB
1775191068,bench_sub_23,1.77%,26.9MiB / 15.52GiB
1775191068,bench_sub_22,2.29%,25.94MiB / 15.52GiB
1775191068,bench_sub_21,1.96%,25.96MiB / 15.52GiB
1775191068,bench_sub_20,1.97%,26.07MiB / 15.52GiB
1775191068,bench_sub_19,1.90%,25.74MiB / 15.52GiB
1775191068,bench_sub_18,2.04%,26MiB / 15.52GiB
1775191068,bench_sub_17,1.86%,25.83MiB / 15.52GiB
1775191068,bench_sub_16,1.94%,26.65MiB / 15.52GiB
1775191068,bench_sub_15,2.15%,26.05MiB / 15.52GiB
1775191068,bench_sub_14,2.05%,25.86MiB / 15.52GiB
1775191068,bench_sub_13,1.84%,26.25MiB / 15.52GiB
1775191068,bench_sub_12,1.98%,25.95MiB / 15.52GiB
1775191068,bench_sub_11,2.21%,25.8MiB / 15.52GiB
1775191068,bench_sub_10,1.90%,26.1MiB / 15.52GiB
1775191068,bench_sub_9,2.01%,26.2MiB / 15.52GiB
1775191068,bench_sub_8,1.99%,26.18MiB / 15.52GiB
1775191068,bench_sub_7,2.00%,26.29MiB / 15.52GiB
1775191068,bench_sub_6,1.92%,26.07MiB / 15.52GiB
1775191068,bench_sub_5,1.94%,26.17MiB / 15.52GiB
1775191068,bench_sub_4,1.96%,25.65MiB / 15.52GiB
1775191068,bench_sub_3,1.99%,25.92MiB / 15.52GiB
1775191068,bench_sub_2,1.96%,25.95MiB / 15.52GiB
1775191068,bench_sub_1,2.04%,25.77MiB / 15.52GiB
1775191071,bench_sub_30,2.21%,25.12MiB / 15.52GiB
1775191071,bench_sub_29,2.46%,26.3MiB / 15.52GiB
1775191071,bench_sub_28,2.47%,27.65MiB / 15.52GiB
1775191071,bench_sub_27,2.35%,26.95MiB / 15.52GiB
1775191071,bench_sub_26,2.40%,27.49MiB / 15.52GiB
1775191071,bench_sub_25,2.25%,27.23MiB / 15.52GiB
1775191071,bench_sub_24,2.19%,26.46MiB / 15.52GiB
1775191071,bench_sub_23,1.95%,26.92MiB / 15.52GiB
1775191071,bench_sub_22,2.37%,25.96MiB / 15.52GiB
1775191071,bench_sub_21,2.21%,25.98MiB / 15.52GiB
1775191071,bench_sub_20,2.30%,26.09MiB / 15.52GiB
1775191071,bench_sub_19,2.31%,25.76MiB / 15.52GiB
1775191071,bench_sub_18,2.39%,26.02MiB / 15.52GiB
1775191071,bench_sub_17,2.15%,25.85MiB / 15.52GiB
1775191071,bench_sub_16,2.12%,26.67MiB / 15.52GiB
1775191071,bench_sub_15,2.48%,26.07MiB / 15.52GiB
1775191071,bench_sub_14,2.23%,25.88MiB / 15.52GiB
1775191071,bench_sub_13,2.04%,26.27MiB / 15.52GiB
1775191071,bench_sub_12,2.20%,25.96MiB / 15.52GiB
1775191071,bench_sub_11,2.50%,25.82MiB / 15.52GiB
1775191071,bench_sub_10,2.23%,26.12MiB / 15.52GiB
1775191071,bench_sub_9,2.23%,26.22MiB / 15.52GiB
1775191071,bench_sub_8,2.25%,26.2MiB / 15.52GiB
1775191071,bench_sub_7,2.21%,26.31MiB / 15.52GiB
1775191071,bench_sub_6,2.22%,26.09MiB / 15.52GiB
1775191071,bench_sub_5,2.16%,26.19MiB / 15.52GiB
1775191071,bench_sub_4,2.21%,25.67MiB / 15.52GiB
1775191071,bench_sub_3,2.32%,25.94MiB / 15.52GiB
1775191071,bench_sub_2,2.29%,25.97MiB / 15.52GiB
1775191071,bench_sub_1,2.27%,25.79MiB / 15.52GiB
1775191075,bench_sub_30,1.97%,25.14MiB / 15.52GiB
1775191075,bench_sub_29,1.91%,26.32MiB / 15.52GiB
1775191075,bench_sub_28,2.26%,27.67MiB / 15.52GiB
1775191075,bench_sub_27,1.83%,26.97MiB / 15.52GiB
1775191075,bench_sub_26,1.89%,27.51MiB / 15.52GiB
1775191075,bench_sub_25,1.99%,27.25MiB / 15.52GiB
1775191075,bench_sub_24,2.08%,26.48MiB / 15.52GiB
1775191075,bench_sub_23,1.88%,26.94MiB / 15.52GiB
1775191075,bench_sub_22,2.09%,25.98MiB / 15.52GiB
1775191075,bench_sub_21,2.04%,26MiB / 15.52GiB
1775191075,bench_sub_20,2.07%,26.11MiB / 15.52GiB
1775191075,bench_sub_19,1.98%,25.78MiB / 15.52GiB
1775191075,bench_sub_18,1.88%,26.04MiB / 15.52GiB
1775191075,bench_sub_17,1.87%,25.87MiB / 15.52GiB
1775191075,bench_sub_16,2.06%,26.69MiB / 15.52GiB
1775191075,bench_sub_15,2.15%,26.09MiB / 15.52GiB
1775191075,bench_sub_14,1.91%,25.9MiB / 15.52GiB
1775191075,bench_sub_13,1.78%,26.29MiB / 15.52GiB
1775191075,bench_sub_12,1.92%,25.98MiB / 15.52GiB
1775191075,bench_sub_11,2.21%,25.84MiB / 15.52GiB
1775191075,bench_sub_10,1.93%,26.14MiB / 15.52GiB
1775191075,bench_sub_9,2.01%,26.24MiB / 15.52GiB
1775191075,bench_sub_8,2.04%,26.22MiB / 15.52GiB
1775191075,bench_sub_7,2.02%,26.33MiB / 15.52GiB
1775191075,bench_sub_6,1.92%,26.11MiB / 15.52GiB
1775191075,bench_sub_5,1.88%,26.21MiB / 15.52GiB
1775191075,bench_sub_4,2.01%,25.69MiB / 15.52GiB
1775191075,bench_sub_3,2.00%,25.96MiB / 15.52GiB
1775191075,bench_sub_2,1.99%,25.99MiB / 15.52GiB
1775191075,bench_sub_1,2.34%,25.8MiB / 15.52GiB
1775191078,bench_sub_30,2.33%,25.16MiB / 15.52GiB
1775191078,bench_sub_29,2.24%,26.34MiB / 15.52GiB
1775191078,bench_sub_28,2.55%,27.69MiB / 15.52GiB
1775191078,bench_sub_27,2.19%,26.99MiB / 15.52GiB
1775191078,bench_sub_26,2.14%,27.53MiB / 15.52GiB
1775191078,bench_sub_25,2.15%,27.28MiB / 15.52GiB
1775191078,bench_sub_24,2.40%,26.5MiB / 15.52GiB
1775191078,bench_sub_23,1.99%,26.96MiB / 15.52GiB
1775191078,bench_sub_22,2.59%,26MiB / 15.52GiB
1775191078,bench_sub_21,2.40%,26.02MiB / 15.52GiB
1775191078,bench_sub_20,2.19%,26.13MiB / 15.52GiB
1775191078,bench_sub_19,2.16%,25.8MiB / 15.52GiB
1775191078,bench_sub_18,2.23%,26.06MiB / 15.52GiB
1775191078,bench_sub_17,2.22%,25.89MiB / 15.52GiB
1775191078,bench_sub_16,2.38%,26.71MiB / 15.52GiB
1775191078,bench_sub_15,2.51%,26.11MiB / 15.52GiB
1775191078,bench_sub_14,2.26%,25.92MiB / 15.52GiB
1775191078,bench_sub_13,2.21%,26.3MiB / 15.52GiB
1775191078,bench_sub_12,2.24%,26MiB / 15.52GiB
1775191078,bench_sub_11,2.51%,25.86MiB / 15.52GiB
1775191078,bench_sub_10,2.19%,26.16MiB / 15.52GiB
1775191078,bench_sub_9,2.21%,26.26MiB / 15.52GiB
1775191078,bench_sub_8,2.25%,26.24MiB / 15.52GiB
1775191078,bench_sub_7,2.25%,26.35MiB / 15.52GiB
1775191078,bench_sub_6,2.13%,26.13MiB / 15.52GiB
1775191078,bench_sub_5,2.13%,26.23MiB / 15.52GiB
1775191078,bench_sub_4,2.24%,25.71MiB / 15.52GiB
1775191078,bench_sub_3,2.28%,25.98MiB / 15.52GiB
1775191078,bench_sub_2,2.20%,26.01MiB / 15.52GiB
1775191078,bench_sub_1,2.78%,25.82MiB / 15.52GiB
1775191081,bench_sub_30,2.84%,25.18MiB / 15.52GiB
1775191081,bench_sub_29,2.84%,26.36MiB / 15.52GiB
1775191081,bench_sub_28,3.09%,27.71MiB / 15.52GiB
1775191081,bench_sub_27,2.53%,27.01MiB / 15.52GiB
1775191081,bench_sub_26,2.94%,27.55MiB / 15.52GiB
1775191081,bench_sub_25,2.77%,27.3MiB / 15.52GiB
1775191081,bench_sub_24,2.76%,26.52MiB / 15.52GiB
1775191081,bench_sub_23,2.56%,26.98MiB / 15.52GiB
1775191081,bench_sub_22,3.32%,26.02MiB / 15.52GiB
1775191081,bench_sub_21,2.86%,26.04MiB / 15.52GiB
1775191081,bench_sub_20,2.88%,26.15MiB / 15.52GiB
1775191081,bench_sub_19,2.79%,25.82MiB / 15.52GiB
1775191081,bench_sub_18,3.06%,26.08MiB / 15.52GiB
1775191081,bench_sub_17,2.67%,25.91MiB / 15.52GiB
1775191081,bench_sub_16,2.82%,26.73MiB / 15.52GiB
1775191081,bench_sub_15,2.98%,26.12MiB / 15.52GiB
1775191081,bench_sub_14,2.91%,25.94MiB / 15.52GiB
1775191081,bench_sub_13,2.63%,26.32MiB / 15.52GiB
1775191081,bench_sub_12,2.87%,26.02MiB / 15.52GiB
1775191081,bench_sub_11,3.15%,25.88MiB / 15.52GiB
1775191081,bench_sub_10,2.82%,26.18MiB / 15.52GiB
1775191081,bench_sub_9,2.86%,26.28MiB / 15.52GiB
1775191081,bench_sub_8,2.87%,26.26MiB / 15.52GiB
1775191081,bench_sub_7,2.86%,26.37MiB / 15.52GiB
1775191081,bench_sub_6,2.84%,26.15MiB / 15.52GiB
1775191081,bench_sub_5,2.73%,26.25MiB / 15.52GiB
1775191081,bench_sub_4,2.90%,25.73MiB / 15.52GiB
1775191081,bench_sub_3,2.81%,26MiB / 15.52GiB
1775191081,bench_sub_2,2.82%,26.03MiB / 15.52GiB
1775191081,bench_sub_1,2.93%,25.85MiB / 15.52GiB
1775191084,bench_sub_30,2.41%,25.2MiB / 15.52GiB
1775191084,bench_sub_29,2.68%,26.38MiB / 15.52GiB
1775191084,bench_sub_28,2.71%,27.73MiB / 15.52GiB
1775191084,bench_sub_27,2.57%,27.03MiB / 15.52GiB
1775191084,bench_sub_26,2.57%,27.57MiB / 15.52GiB
1775191084,bench_sub_25,2.52%,27.32MiB / 15.52GiB
1775191084,bench_sub_24,2.46%,26.54MiB / 15.52GiB
1775191084,bench_sub_23,2.37%,27MiB / 15.52GiB
1775191084,bench_sub_22,2.60%,26.04MiB / 15.52GiB
1775191084,bench_sub_21,2.39%,26.05MiB / 15.52GiB
1775191084,bench_sub_20,2.57%,26.17MiB / 15.52GiB
1775191084,bench_sub_19,2.56%,25.84MiB / 15.52GiB
1775191084,bench_sub_18,2.43%,26.1MiB / 15.52GiB
1775191084,bench_sub_17,2.34%,25.93MiB / 15.52GiB
1775191084,bench_sub_16,2.38%,26.75MiB / 15.52GiB
1775191084,bench_sub_15,2.80%,26.14MiB / 15.52GiB
1775191084,bench_sub_14,2.43%,25.96MiB / 15.52GiB
1775191084,bench_sub_13,2.29%,26.34MiB / 15.52GiB
1775191084,bench_sub_12,2.40%,26.04MiB / 15.52GiB
1775191084,bench_sub_11,2.92%,25.9MiB / 15.52GiB
1775191084,bench_sub_10,2.51%,26.2MiB / 15.52GiB
1775191084,bench_sub_9,2.44%,26.3MiB / 15.52GiB
1775191084,bench_sub_8,2.52%,26.28MiB / 15.52GiB
1775191084,bench_sub_7,2.53%,26.39MiB / 15.52GiB
1775191084,bench_sub_6,2.39%,26.18MiB / 15.52GiB
1775191084,bench_sub_5,2.39%,26.27MiB / 15.52GiB
1775191084,bench_sub_4,2.51%,25.75MiB / 15.52GiB
1775191084,bench_sub_3,2.55%,26.02MiB / 15.52GiB
1775191084,bench_sub_2,2.53%,26.05MiB / 15.52GiB
1775191084,bench_sub_1,2.61%,25.87MiB / 15.52GiB
1775191087,bench_sub_30,2.45%,25.21MiB / 15.52GiB
1775191087,bench_sub_29,2.25%,26.4MiB / 15.52GiB
1775191087,bench_sub_28,2.58%,27.75MiB / 15.52GiB
1775191087,bench_sub_27,2.12%,27.05MiB / 15.52GiB
1775191087,bench_sub_26,2.22%,27.59MiB / 15.52GiB
1775191087,bench_sub_25,2.46%,27.33MiB / 15.52GiB
1775191087,bench_sub_24,2.42%,26.56MiB / 15.52GiB
1775191087,bench_sub_23,2.19%,27.07MiB / 15.52GiB
1775191087,bench_sub_22,2.48%,26.06MiB / 15.52GiB
1775191087,bench_sub_21,2.48%,26.07MiB / 15.52GiB
1775191087,bench_sub_20,2.44%,26.19MiB / 15.52GiB
1775191087,bench_sub_19,2.23%,25.86MiB / 15.52GiB
1775191087,bench_sub_18,2.19%,26.12MiB / 15.52GiB
1775191087,bench_sub_17,2.26%,25.95MiB / 15.52GiB
1775191087,bench_sub_16,2.45%,26.77MiB / 15.52GiB
1775191087,bench_sub_15,2.52%,26.16MiB / 15.52GiB
1775191087,bench_sub_14,2.31%,25.98MiB / 15.52GiB
1775191087,bench_sub_13,2.12%,26.36MiB / 15.52GiB
1775191087,bench_sub_12,2.19%,26.06MiB / 15.52GiB
1775191087,bench_sub_11,2.54%,25.92MiB / 15.52GiB
1775191087,bench_sub_10,2.33%,26.21MiB / 15.52GiB
1775191087,bench_sub_9,2.26%,26.32MiB / 15.52GiB
1775191087,bench_sub_8,2.30%,26.3MiB / 15.52GiB
1775191087,bench_sub_7,2.29%,26.41MiB / 15.52GiB
1775191087,bench_sub_6,2.27%,26.2MiB / 15.52GiB
1775191087,bench_sub_5,2.23%,26.29MiB / 15.52GiB
1775191087,bench_sub_4,2.26%,25.77MiB / 15.52GiB
1775191087,bench_sub_3,2.38%,26.04MiB / 15.52GiB
1775191087,bench_sub_2,2.33%,26.07MiB / 15.52GiB
1775191087,bench_sub_1,2.40%,25.89MiB / 15.52GiB
1775191090,bench_sub_30,2.40%,25.23MiB / 15.52GiB
1775191090,bench_sub_29,2.39%,26.42MiB / 15.52GiB
1775191090,bench_sub_28,2.57%,27.77MiB / 15.52GiB
1775191090,bench_sub_27,2.20%,27.07MiB / 15.52GiB
1775191090,bench_sub_26,2.25%,27.61MiB / 15.52GiB
1775191090,bench_sub_25,2.19%,27.36MiB / 15.52GiB
1775191090,bench_sub_24,2.30%,26.58MiB / 15.52GiB
1775191090,bench_sub_23,2.08%,27.09MiB / 15.52GiB
1775191090,bench_sub_22,2.70%,26.08MiB / 15.52GiB
1775191090,bench_sub_21,2.48%,26.09MiB / 15.52GiB
1775191090,bench_sub_20,2.27%,26.21MiB / 15.52GiB
1775191090,bench_sub_19,2.25%,25.88MiB / 15.52GiB
1775191090,bench_sub_18,2.28%,26.14MiB / 15.52GiB
1775191090,bench_sub_17,2.43%,25.96MiB / 15.52GiB
1775191090,bench_sub_16,2.41%,26.79MiB / 15.52GiB
1775191090,bench_sub_15,2.54%,26.18MiB / 15.52GiB
1775191090,bench_sub_14,2.43%,26.12MiB / 15.52GiB
1775191090,bench_sub_13,2.23%,26.38MiB / 15.52GiB
1775191090,bench_sub_12,2.43%,26.08MiB / 15.52GiB
1775191090,bench_sub_11,2.57%,25.94MiB / 15.52GiB
1775191090,bench_sub_10,2.25%,26.23MiB / 15.52GiB
1775191090,bench_sub_9,2.52%,26.34MiB / 15.52GiB
1775191090,bench_sub_8,2.47%,26.32MiB / 15.52GiB
1775191090,bench_sub_7,2.40%,26.43MiB / 15.52GiB
1775191090,bench_sub_6,2.19%,26.21MiB / 15.52GiB
1775191090,bench_sub_5,2.24%,26.31MiB / 15.52GiB
1775191090,bench_sub_4,2.38%,25.79MiB / 15.52GiB
1775191090,bench_sub_3,2.46%,26.06MiB / 15.52GiB
1775191090,bench_sub_2,2.40%,26.09MiB / 15.52GiB
1775191090,bench_sub_1,2.47%,25.91MiB / 15.52GiB
1775191094,bench_sub_30,2.76%,25.25MiB / 15.52GiB
1775191094,bench_sub_29,2.92%,26.44MiB / 15.52GiB
1775191094,bench_sub_28,2.92%,27.79MiB / 15.52GiB
1775191094,bench_sub_27,2.77%,27.09MiB / 15.52GiB
1775191094,bench_sub_26,3.21%,27.63MiB / 15.52GiB
1775191094,bench_sub_25,2.64%,27.38MiB / 15.52GiB
1775191094,bench_sub_24,2.64%,26.6MiB / 15.52GiB
1775191094,bench_sub_23,2.44%,27.11MiB / 15.52GiB
1775191094,bench_sub_22,3.07%,26.1MiB / 15.52GiB
1775191094,bench_sub_21,2.74%,26.11MiB / 15.52GiB
1775191094,bench_sub_20,2.67%,26.23MiB / 15.52GiB
1775191094,bench_sub_19,2.76%,25.89MiB / 15.52GiB
1775191094,bench_sub_18,2.84%,26.16MiB / 15.52GiB
1775191094,bench_sub_17,2.54%,25.99MiB / 15.52GiB
1775191094,bench_sub_16,2.64%,26.81MiB / 15.52GiB
1775191094,bench_sub_15,3.13%,26.2MiB / 15.52GiB
1775191094,bench_sub_14,2.83%,26.02MiB / 15.52GiB
1775191094,bench_sub_13,2.63%,26.4MiB / 15.52GiB
1775191094,bench_sub_12,2.80%,26.1MiB / 15.52GiB
1775191094,bench_sub_11,3.10%,26.02MiB / 15.52GiB
1775191094,bench_sub_10,2.65%,26.26MiB / 15.52GiB
1775191094,bench_sub_9,2.77%,26.36MiB / 15.52GiB
1775191094,bench_sub_8,2.81%,26.34MiB / 15.52GiB
1775191094,bench_sub_7,2.75%,26.45MiB / 15.52GiB
1775191094,bench_sub_6,2.60%,26.23MiB / 15.52GiB
1775191094,bench_sub_5,2.60%,26.33MiB / 15.52GiB
1775191094,bench_sub_4,2.75%,25.81MiB / 15.52GiB
1775191094,bench_sub_3,2.76%,26.08MiB / 15.52GiB
1775191094,bench_sub_2,2.75%,26.11MiB / 15.52GiB
1775191094,bench_sub_1,2.73%,25.93MiB / 15.52GiB
1775191097,bench_sub_30,2.36%,25.27MiB / 15.52GiB
1775191097,bench_sub_29,2.60%,26.46MiB / 15.52GiB
1775191097,bench_sub_28,2.52%,27.81MiB / 15.52GiB
