seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
25,0,5,164561295842758,164561295842823,164561296037394,65,194571,194636,1,6411212595
26,0,5,164561305842451,164561305842514,164561306023207,63,180693,180756,1,6411212595
27,0,5,164561315806435,164561315806499,164561315983646,64,177147,177211,1,6411212595
28,0,5,164561325785739,164561325785798,164561325881146,59,95348,95407,1,6411212595
29,0,5,164561335809194,164561335809251,164561335994332,57,185081,185138,1,6411212595
30,0,5,164561345824697,164561345824763,164561346004234,66,179471,179537,1,6411212595
31,0,5,164561355778582,164561355778639,164561355912922,57,134283,134340,1,6411212595
32,0,5,164561365806855,164561365806912,164561366027101,57,220189,220246,1,6411212595
33,0,5,164561375810621,164561375810678,164561375988954,57,178276,178333,1,6411212595
34,0,5,164561385837676,164561385837734,164561386028493,58,190759,190817,1,6411212595
35,0,5,164561395837827,164561395837884,164561396037807,57,199923,199980,1,6411212595
36,0,5,164561405799699,164561405799756,164561405971790,57,172034,172091,1,6411212595
37,0,5,164561415838099,164561415838164,164561416044678,65,206514,206579,1,6411212595
38,0,5,164561425769986,164561425770043,164561425944128,57,174085,174142,1,6411212595
39,0,5,164561435841475,164561435841540,164561436040730,65,199190,199255,1,6411212595
40,0,5,164561445841103,164561445841160,164561446023809,57,182649,182706,1,6411212595
41,0,5,164561455807308,164561455807387,164561455983962,79,176575,176654,1,6411212595
42,0,5,164561465839702,164561465839767,164561466023811,65,184044,184109,1,6411212595
43,0,5,164561475840987,164561475841046,164561476037461,59,196415,196474,1,6411212595
44,0,5,164561485818909,164561485818966,164561486048987,57,230021,230078,1,6411212595
45,0,5,164561495840996,164561495841054,164561496096863,58,255809,255867,1,6411212595
46,0,5,164561505840487,164561505840546,164561506065825,59,225279,225338,1,6411212595
47,0,5,164561515841231,164561515841288,164561516041444,57,200156,200213,1,6411212595
48,0,5,164561525841751,164561525841810,164561526033553,59,191743,191802,1,6411212595
49,0,5,164561535840484,164561535840543,164561536042260,59,201717,201776,1,6411212595
50,0,5,164561545842041,164561545842098,164561546026947,57,184849,184906,1,6411212595
51,0,5,164561555842417,164561555842475,164561556040305,58,197830,197888,1,6411212595
52,0,5,164561565842127,164561565842185,164561566096151,58,253966,254024,1,6411212595
53,0,5,164561575841512,164561575841570,164561576081772,58,240202,240260,1,6411212595
54,0,5,164561585841754,164561585841818,164561586029616,64,187798,187862,1,6411212595
55,0,5,164561595843059,164561595843116,164561596045277,57,202161,202218,1,6411212595
56,0,5,164561605812933,164561605812990,164561605992044,57,179054,179111,1,6411212595
57,0,5,164561615840740,164561615840798,164561616043180,58,202382,202440,1,6411212595
58,0,5,164561625839453,164561625839511,164561626025421,58,185910,185968,1,6411212595
59,0,5,164561635840765,164561635840824,164561636040490,59,199666,199725,1,6411212595
60,0,5,164561645842652,164561645842715,164561646030827,63,188112,188175,1,6411212595
61,0,5,164561655793858,164561655793915,164561655970540,57,176625,176682,1,6411212595
62,0,5,164561665842176,164561665842233,164561666062889,57,220656,220713,1,6411212595
63,0,5,164561675805177,164561675805234,164561676032453,57,227219,227276,1,6411212595
64,0,5,164561685844021,164561685844085,164561686059270,64,215185,215249,1,6411212595
65,0,5,164561695847990,164561695848047,164561696124068,57,276021,276078,1,6411212595
66,0,5,164561705845309,164561705845372,164561706028472,63,183100,183163,1,6411212595
67,0,5,164561715809347,164561715809404,164561715979281,57,169877,169934,1,6411212595
68,0,5,164561725846270,164561725846327,164561726089957,57,243630,243687,1,6411212595
69,0,5,164561735842394,164561735842453,164561736099556,59,257103,257162,1,6411212595
70,0,5,164561745778241,164561745778320,164561745964934,79,186614,186693,1,6411212595
71,0,5,164561755842955,164561755843013,164561756043539,58,200526,200584,1,6411212595
72,0,5,164561765855322,164561765855390,164561766041108,68,185718,185786,1,6411212595
73,0,5,164561775844770,164561775844827,164561776048786,57,203959,204016,1,6411212595
74,0,5,164561785812090,164561785812153,164561786047304,63,235151,235214,1,6411212595
75,0,5,164561795843470,164561795843534,164561796071453,64,227919,227983,1,6411212595
76,0,5,164561805845314,164561805845379,164561806055093,65,209714,209779,1,6411212595
77,0,5,164561815808375,164561815808434,164561816018875,59,210441,210500,1,6411212595
78,0,5,164561825843133,164561825843190,164561826040401,57,197211,197268,1,6411212595
79,0,5,164561835844956,164561835845021,164561836124125,65,279104,279169,1,6411212595
80,0,5,164561845844266,164561845844329,164561846052867,63,208538,208601,1,6411212595
81,0,5,164561855842706,164561855842763,164561856059666,57,216903,216960,1,6411212595
82,0,5,164561865825679,164561865825737,164561866061708,58,235971,236029,1,6411212595
83,0,5,164561875808475,164561875808539,164561876046836,64,238297,238361,1,6411212595
84,0,5,164561885845602,164561885845659,164561886110353,57,264694,264751,1,6411212595
85,0,5,164561895805875,164561895805932,164561896084589,57,278657,278714,1,6411212595
86,0,5,164561905841537,164561905841594,164561906084221,57,242627,242684,1,6411212595
87,0,5,164561915844669,164561915844728,164561916041979,59,197251,197310,1,6411212595
88,0,5,164561925844826,164561925844883,164561926026048,57,181165,181222,1,6411212595
89,0,5,164561935844619,164561935844684,164561936042272,65,197588,197653,1,6411212595
90,0,5,164561945843747,164561945843812,164561946025642,65,181830,181895,1,6411212595
91,0,5,164561955843609,164561955843667,164561956052567,58,208900,208958,1,6411212595
92,0,5,164561965808418,164561965808475,164561965989089,57,180614,180671,1,6411212595
93,0,5,164561975844663,164561975844720,164561976192596,57,347876,347933,1,6411212595
94,0,5,164561985880313,164561985880498,164561986330060,185,449562,449747,1,6411212595
95,0,5,164561995838442,164561995838632,164561996307940,190,469308,469498,1,6411212595
96,0,5,164562005856184,164562005856439,164562008837959,255,2981520,2981775,1,6411212595
97,0,5,164562015839305,164562015839496,164562016418362,191,578866,579057,1,6411212595
98,0,5,164562025803714,164562025803899,164562026155023,185,351124,351309,1,6411212595
99,0,5,164562035853390,164562035853645,164562036329919,255,476274,476529,1,6411212595
100,0,5,164562045849381,164562045849592,164562046314564,211,464972,465183,1,6411212595
101,0,5,164562055911702,164562055911917,164562056428414,215,516497,516712,1,6411212595
102,0,5,164562065862734,164562065862808,164562066062102,74,199294,199368,1,6411212595
103,0,5,164562075846364,164562075846427,164562076050307,63,203880,203943,1,6411212595
104,0,5,164562085860488,164562085860553,164562086058595,65,198042,198107,1,6411212595
105,0,5,164562095845319,164562095845386,164562096044328,67,198942,199009,1,6411212595
106,0,5,164562105921805,164562105921995,164562106352738,190,430743,430933,1,6411212595
107,0,5,164562115852685,164562115852871,164562116187095,186,334224,334410,1,6411212595
108,0,5,164562125912891,164562125913101,164562126370376,210,457275,457485,1,6411212595
109,0,5,164562135895652,164562135895837,164562136519512,185,623675,623860,1,6411212595
110,0,5,164562145921202,164562145921387,164562146405634,185,484247,484432,1,6411212595
111,0,5,164562155911430,164562155911620,164562156450534,190,538914,539104,1,6411212595
112,0,5,164562165849069,164562165849126,164562166212343,57,363217,363274,1,6411212595
113,0,5,164562175763402,164562175763459,164562175943599,57,180140,180197,1,6411212595
114,0,5,164562185793394,164562185793469,164562185968351,75,174882,174957,1,6411212595
115,0,5,164562195787260,164562195787318,164562195901111,58,113793,113851,1,6411212595
116,0,5,164562205846744,164562205846801,164562206038200,57,191399,191456,1,6411212595
117,0,5,164562215846038,164562215846095,164562216057997,57,211902,211959,1,6411212595
118,0,5,164562225804050,164562225804107,164562225989188,57,185081,185138,1,6411212595
119,0,5,164562235785602,164562235785667,164562244151358,65,8365691,8365756,1,6411212595
120,0,5,164562245788300,164562245788370,164562245986004,70,197634,197704,1,6411212595
121,0,5,164562255790734,164562255790789,164562256013506,55,222717,222772,1,6411212595
122,0,5,164562265790660,164562265790728,164562265992416,68,201688,201756,1,6411212595
123,0,5,164562275796249,164562275796303,164562276023899,54,227596,227650,1,6411212595
124,0,5,164562285796780,164562285796831,164562286010688,51,213857,213908,1,6411212595
125,0,5,164562295808189,164562295808247,164562295985443,58,177196,177254,1,6411212595
126,0,5,164562305846772,164562305846830,164562306068190,58,221360,221418,1,6411212595
127,0,5,164562315806640,164562315806697,164562315970799,57,164102,164159,1,6411212595
128,0,5,164562325854925,164562325854983,164562326062521,58,207538,207596,1,6411212595
129,0,5,164562335795684,164562335795764,164562336020268,80,224504,224584,1,6411212595
130,0,5,164562345776632,164562345776681,164562345942328,49,165647,165696,1,6411212595
131,0,5,164562355795504,164562355795562,164562355967502,58,171940,171998,1,6411212595
132,0,5,164562365803784,164562365803842,164562365967401,58,163559,163617,1,6411212595
133,0,5,164562375814406,164562375814470,164562376012873,64,198403,198467,1,6411212595
134,0,5,164562385801097,164562385801160,164562385952769,63,151609,151672,1,6411212595
135,0,5,164562395845095,164562395845153,164562396079834,58,234681,234739,1,6411212595
136,0,5,164562405846208,164562405846266,164562406046919,58,200653,200711,1,6411212595
137,0,5,164562415846360,164562415846417,164562416072709,57,226292,226349,1,6411212595
138,0,5,164562425846331,164562425846390,164562426050961,59,204571,204630,1,6411212595
139,0,5,164562435810530,164562435810589,164562435956604,59,146015,146074,1,6411212595
140,0,5,164562445847850,164562445847908,164562446054695,58,206787,206845,1,6411212595
141,0,5,164562455804353,164562455804416,164562455988394,63,183978,184041,1,6411212595
142,0,5,164562465797440,164562465797505,164562465906120,65,108615,108680,1,6411212595
143,0,5,164562475847387,164562475847444,164562476132332,57,284888,284945,1,6411212595
144,0,5,164562485847360,164562485847417,164562486035746,57,188329,188386,1,6411212595
145,0,5,164562495825601,164562495825659,164562496010944,58,185285,185343,1,6411212595
146,0,5,164562505846735,164562505846798,164562506036188,63,189390,189453,1,6411212595
147,0,5,164562515803499,164562515803556,164562515985430,57,181874,181931,1,6411212595
148,0,5,164562525846413,164562525846478,164562526036560,65,190082,190147,1,6411212595
149,0,5,164562535849649,164562535849706,164562536060775,57,211069,211126,1,6411212595
150,0,5,164562545847640,164562545847697,164562546034018,57,186321,186378,1,6411212595
151,0,5,164562555813859,164562555813918,164562555972169,59,158251,158310,1,6411212595
152,0,5,164562565852378,164562565852443,164562566041726,65,189283,189348,1,6411212595
153,0,5,164562575850032,164562575850089,164562576048489,57,198400,198457,1,6411212595
154,0,5,164562585851294,164562585851351,164562586038030,57,186679,186736,1,6411212595
155,0,5,164562595851436,164562595851493,164562596052080,57,200587,200644,1,6411212595
156,0,5,164562605850303,164562605850360,164562606032200,57,181840,181897,1,6411212595
157,0,5,164562615811340,164562615811404,164562616051051,64,239647,239711,1,6411212595
158,0,5,164562625823513,164562625823595,164562626111391,82,287796,287878,1,6411212595
159,0,5,164562635795128,164562635795214,164562635990804,86,195590,195676,1,6411212595
160,0,5,164562645849596,164562645849661,164562646068497,65,218836,218901,1,6411212595
161,0,5,164562655795022,164562655795074,164562656050583,52,255509,255561,1,6411212595
162,0,5,164562665785410,164562665785471,164562665974114,61,188643,188704,1,6411212595
163,0,5,164562675797580,164562675797637,164562675966550,57,168913,168970,1,6411212595
164,0,5,164562685811221,164562685811285,164562685988942,64,177657,177721,1,6411212595
165,0,5,164562695823769,164562695823828,164562696047241,59,223413,223472,1,6411212595
166,0,5,164562705849159,164562705849216,164562706034645,57,185429,185486,1,6411212595
167,0,5,164562715847060,164562715847118,164562716048062,58,200944,201002,1,6411212595
168,0,5,164562725809950,164562725810007,164562725986474,57,176467,176524,1,6411212595
169,0,5,164562735849895,164562735849952,164562736054403,57,204451,204508,1,6411212595
170,0,5,164562745790109,164562745790168,164562745966740,59,176572,176631,1,6411212595
171,0,5,164562755848298,164562755848357,164562756106289,59,257932,257991,1,6411212595
172,0,5,164562765763869,164562765763948,164562765963600,79,199652,199731,1,6411212595
173,0,5,164562775848292,164562775848350,164562776048775,58,200425,200483,1,6411212595
174,0,5,164562785851546,164562785851609,164562786038481,63,186872,186935,1,6411212595
175,0,5,164562795851460,164562795851517,164562796059309,57,207792,207849,1,6411212595
176,0,5,164562805822203,164562805822262,164562806006673,59,184411,184470,1,6411212595
177,0,5,164562815799064,164562815799123,164562815891568,59,92445,92504,1,6411212595
178,0,5,164562825849505,164562825849562,164562826040592,57,191030,191087,1,6411212595
179,0,5,164562835803201,164562835803266,164562835932255,65,128989,129054,1,6411212595
180,0,5,164562845848585,164562845848645,164562846065081,60,216436,216496,1,6411212595
181,0,5,164562855795550,164562855795607,164562855992804,57,197197,197254,1,6411212595
182,0,5,164562865821183,164562865821240,164562866004697,57,183457,183514,1,6411212595
183,0,5,164562875815956,164562875816019,164562875996057,63,180038,180101,1,6411212595
184,0,5,164562885850354,164562885850419,164562886036717,65,186298,186363,1,6411212595
185,0,5,164562895852301,164562895852366,164562896059341,65,206975,207040,1,6411212595
186,0,5,164562905853190,164562905853247,164562906054366,57,201119,201176,1,6411212595
187,0,5,164562915798418,164562915798477,164562915974089,59,175612,175671,1,6411212595
188,0,5,164562925851594,164562925851652,164562926039050,58,187398,187456,1,6411212595
189,0,5,164562935852250,164562935852307,164562936122846,57,270539,270596,1,6411212595
190,0,5,164562945854530,164562945854595,164562946042475,65,187880,187945,1,6411212595
191,0,5,164562955854810,164562955854874,164562956411394,64,556520,556584,1,6411212595
192,0,5,164562965920071,164562965920262,164562966421168,191,500906,501097,1,6411212595
193,0,5,164562975920273,164562975920463,164562976590972,190,670509,670699,1,6411212595
194,0,5,164562985856073,164562985856140,164562986043248,67,187108,187175,1,6411212595
195,0,5,164562995858266,164562995858324,164562996065188,58,206864,206922,1,6411212595
196,0,5,164563005799538,164563005799610,164563005970125,72,170515,170587,1,6411212595
197,0,5,164563015827796,164563015827886,164563016023374,90,195488,195578,1,6411212595
198,0,5,164563025854396,164563025854459,164563026032971,63,178512,178575,1,6411212595
199,0,5,164563035852959,164563035853032,164563036049837,73,196805,196878,1,6411212595
200,0,5,164563045817627,164563045817698,164563045992275,71,174577,174648,1,6411212595
201,0,5,164563055818974,164563055819039,164563055993732,65,174693,174758,1,6411212595
202,0,5,164563065853064,164563065853121,164563066036602,57,183481,183538,1,6411212595
203,0,5,164563075825954,164563075826019,164563076026168,65,200149,200214,1,6411212595
204,0,5,164563085823998,164563085824056,164563086009938,58,185882,185940,1,6411212595
205,0,5,164563095852867,164563095852930,164563096098019,63,245089,245152,1,6411212595
206,0,5,164563105853606,164563105853663,164563106036969,57,183306,183363,1,6411212595
207,0,5,164563115861855,164563115861913,164563116059763,58,197850,197908,1,6411212595
208,0,5,164563125851412,164563125851471,164563126032689,59,181218,181277,1,6411212595
209,0,5,164563135853603,164563135853668,164563136131224,65,277556,277621,1,6411212595
210,0,5,164563145897625,164563145897752,164563146219315,127,321563,321690,1,6411212595
211,0,5,164563155897705,164563155897828,164563156250248,123,352420,352543,1,6411212595
212,0,5,164563165898078,164563165898205,164563166213356,127,315151,315278,1,6411212595
213,0,5,164563175894723,164563175894846,164563176235212,123,340366,340489,1,6411212595
214,0,5,164563185876379,164563185876527,164563186256948,148,380421,380569,1,6411212595
215,0,5,164563195807567,164563195807638,164563196022797,71,215159,215230,1,6411212595
216,0,5,164563205804982,164563205805055,164563205939586,73,134531,134604,1,6411212595
217,0,5,164563215854071,164563215854128,164563216078343,57,224215,224272,1,6411212595
218,0,5,164563225817034,164563225817119,164563226007368,85,190249,190334,1,6411212595
219,0,5,164563235810002,164563235810059,164563236030155,57,220096,220153,1,6411212595
220,0,5,164563245852388,164563245852447,164563246060872,59,208425,208484,1,6411212595
221,0,5,164563255855183,164563255855240,164563256078056,57,222816,222873,1,6411212595
222,0,5,164563265802071,164563265802136,164563266002577,65,200441,200506,1,6411212595
223,0,5,164563275853443,164563275853501,164563276280075,58,426574,426632,1,6411212595
224,0,5,164563285899037,164563285899191,164563286422089,154,522898,523052,1,6411212595
225,0,5,164563295852327,164563295852385,164563296082337,58,229952,230010,1,6411212595
226,0,5,164563305853733,164563305853793,164563306061271,60,207478,207538,1,6411212595
227,0,5,164563315823503,164563315823560,164563316069353,57,245793,245850,1,6411212595
228,0,5,164563325853485,164563325853544,164563326060750,59,207206,207265,1,6411212595
229,0,5,164563335816614,164563335816670,164563336073070,56,256400,256456,1,6411212595
230,0,5,164563345854756,164563345854813,164563346060706,57,205893,205950,1,6411212595
231,0,5,164563355805576,164563355805635,164563355928439,59,122804,122863,1,6411212595
232,0,5,164563365853654,164563365853711,164563366057440,57,203729,203786,1,6411212595
233,0,5,164563375854142,164563375854200,164563376072963,58,218763,218821,1,6411212595
234,0,5,164563385851974,164563385852039,164563386055965,65,203926,203991,1,6411212595
235,0,5,164563395825643,164563395825700,164563396030704,57,205004,205061,1,6411212595
236,0,5,164563405856234,164563405856291,164563406064160,57,207869,207926,1,6411212595
237,0,5,164563415856730,164563415856787,164563416078939,57,222152,222209,1,6411212595
238,0,5,164563425858729,164563425858787,164563426062526,58,203739,203797,1,6411212595
239,0,5,164563435862284,164563435862347,164563436115579,63,253232,253295,1,6411212595
240,0,5,164563445821803,164563445821861,164563446022529,58,200668,200726,1,6411212595
241,0,5,164563455856426,164563455856490,164563456078731,64,222241,222305,1,6411212595
242,0,5,164563465857258,164563465857315,164563466061912,57,204597,204654,1,6411212595
243,0,5,164563475825109,164563475825167,164563476091278,58,266111,266169,1,6411212595
244,0,5,164563485853393,164563485853450,164563486057219,57,203769,203826,1,6411212595
245,0,5,164563495834715,164563495834780,164563496028717,65,193937,194002,1,6411212595
246,0,5,164563505791421,164563505791478,164563506030782,57,239304,239361,1,6411212595
247,0,5,164563515820520,164563515820597,164563516001100,77,180503,180580,1,6411212595
248,0,5,164563525823105,164563525823164,164563526004468,59,181304,181363,1,6411212595
249,0,5,164563535856188,164563535856253,164563536062783,65,206530,206595,1,6411212595
250,0,5,164563545855905,164563545855970,164563546044149,65,188179,188244,1,6411212595
251,0,5,164563555859440,164563555859499,164563556132095,59,272596,272655,1,6411212595
252,0,5,164563565855553,164563565855610,164563566058190,57,202580,202637,1,6411212595
253,0,5,164563575858042,164563575858104,164563576142689,62,284585,284647,1,6411212595
254,0,5,164563585854928,164563585854985,164563586058264,57,203279,203336,1,6411212595
255,0,5,164563595857337,164563595857401,164563596070999,64,213598,213662,1,6411212595
256,0,5,164563605857328,164563605857385,164563606060161,57,202776,202833,1,6411212595
257,0,5,164563615857175,164563615857232,164563616075137,57,217905,217962,1,6411212595
258,0,5,164563625823792,164563625823877,164563626010956,85,187079,187164,1,6411212595
259,0,5,164563635809458,164563635809522,164563635914086,64,104564,104628,1,6411212595
260,0,5,164563645862613,164563645862683,164563646062753,70,200070,200140,1,6411212595
261,0,5,164563655794952,164563655795013,164563655989886,61,194873,194934,1,6411212595
262,0,5,164563665857260,164563665857325,164563666040672,65,183347,183412,1,6411212595
263,0,5,164563675829765,164563675829828,164563676030095,63,200267,200330,1,6411212595
264,0,5,164563685858028,164563685858085,164563686042349,57,184264,184321,1,6411212595
265,0,5,164563695801376,164563695801442,164563695989361,66,187919,187985,1,6411212595
266,0,5,164563705816061,164563705816133,164563706035610,72,219477,219549,1,6411212595
267,0,5,164563715821862,164563715821925,164563716025864,63,203939,204002,1,6411212595
268,0,5,164563725854887,164563725854944,164563726042814,57,187870,187927,1,6411212595
269,0,5,164563735856845,164563735856902,164563736061223,57,204321,204378,1,6411212595
270,0,5,164563745857742,164563745857799,164563746107446,57,249647,249704,1,6411212595
271,0,5,164563755861000,164563755861057,164563756062066,57,201009,201066,1,6411212595
272,0,5,164563765794730,164563765794787,164563766040175,57,245388,245445,1,6411212595
273,0,5,164563775827461,164563775827518,164563775999033,57,171515,171572,1,6411212595
274,0,5,164563785858311,164563785858368,164563786041918,57,183550,183607,1,6411212595
275,0,5,164563795819587,164563795819644,164563795990398,57,170754,170811,1,6411212595
276,0,5,164563805812740,164563805812797,164563805990278,57,177481,177538,1,6411212595
277,0,5,164563815860771,164563815860835,164563816129331,64,268496,268560,1,6411212595
278,0,5,164563825859497,164563825859556,164563826087464,59,227908,227967,1,6411212595
279,0,5,164563835858608,164563835858667,164563836081014,59,222347,222406,1,6411212595
280,0,5,164563845864413,164563845864474,164563846061257,61,196783,196844,1,6411212595
281,0,5,164563855867396,164563855867467,164563856080856,71,213389,213460,1,6411212595
282,0,5,164563865866611,164563865866681,164563866063340,70,196659,196729,1,6411212595
283,0,5,164563875833547,164563875833611,164563876036808,64,203197,203261,1,6411212595
284,0,5,164563885866556,164563885866618,164563886061187,62,194569,194631,1,6411212595
285,0,5,164563895866148,164563895866211,164563896082111,63,215900,215963,1,6411212595
286,0,5,164563905865330,164563905865392,164563906064007,62,198615,198677,1,6411212595
287,0,5,164563915827692,164563915827749,164563916031604,57,203855,203912,1,6411212595
288,0,5,164563925821791,164563925821848,164563926000144,57,178296,178353,1,6411212595
289,0,5,164563935858447,164563935858504,164563936056104,57,197600,197657,1,6411212595
290,0,5,164563945827781,164563945827838,164563946000387,57,172549,172606,1,6411212595
291,0,5,164563955858723,164563955858780,164563956111823,57,253043,253100,1,6411212595
292,0,5,164563965858561,164563965858618,164563966042327,57,183709,183766,1,6411212595
293,0,5,164563975860489,164563975860548,164563976118058,59,257510,257569,1,6411212595
294,0,5,164563985842692,164563985842749,164563986037576,57,194827,194884,1,6411212595
295,0,5,164563995858659,164563995858718,164563996061673,59,202955,203014,1,6411212595
296,0,5,164564008147132,164564008147199,164564008344329,67,197130,197197,1,6411212595
297,0,5,164564015796918,164564015796985,164564016026689,67,229704,229771,1,6411212595
298,0,5,164564025806797,164564025806854,164564025980694,57,173840,173897,1,6411212595
299,0,5,164564035806776,164564035806836,164564035954940,60,148104,148164,1,6411212595
300,0,5,164564045857843,164564045857907,164564046073677,64,215770,215834,1,6411212595
301,0,5,164564055860056,164564055860115,164564056065184,59,205069,205128,1,6411212595
302,0,5,164564065860400,164564065860459,164564066055400,59,194941,195000,1,6411212595
303,0,5,164564075826464,164564075826550,164564076039663,86,213113,213199,1,6411212595
304,0,5,164564085860363,164564085860420,164564086065314,57,204894,204951,1,6411212595
305,0,5,164564095858501,164564095858558,164564096066164,57,207606,207663,1,6411212595
306,0,5,164564105860405,164564105860469,164564106043359,64,182890,182954,1,6411212595
307,0,5,164564115823032,164564115823096,164564115996588,64,173492,173556,1,6411212595
308,0,5,164564125833146,164564125833218,164564126011463,72,178245,178317,1,6411212595
309,0,5,164564135833132,164564135833195,164564136038985,63,205790,205853,1,6411212595
310,0,5,164564145775884,164564145775949,164564145878513,65,102564,102629,1,6411212595
311,0,5,164564155863080,164564155863143,164564156065247,63,202104,202167,1,6411212595
312,0,5,164564165862355,164564165862412,164564166046587,57,184175,184232,1,6411212595
313,0,5,164564175815075,164564175815142,164564176025973,67,210831,210898,1,6411212595
314,0,5,164564185858941,164564185859000,164564186063523,59,204523,204582,1,6411212595
315,0,5,164564195807164,164564195807223,164564196022004,59,214781,214840,1,6411212595
316,0,5,164564205748725,164564205748810,164564205936153,85,187343,187428,1,6411212595
317,0,5,164564215797761,164564215797832,164564215983212,71,185380,185451,1,6411212595
318,0,5,164564225824419,164564225824482,164564225967746,63,143264,143327,1,6411212595
319,0,5,164564235832635,164564235832698,164564235986517,63,153819,153882,1,6411212595
320,0,5,164564245861800,164564245861857,164564246054098,57,192241,192298,1,6411212595
321,0,5,164564255863368,164564255863427,164564256119661,59,256234,256293,1,6411212595
322,0,5,164564265816003,164564265816086,164564266016567,83,200481,200564,1,6411212595
323,0,5,164564275841503,164564275841562,164564276034257,59,192695,192754,1,6411212595
324,0,5,164564285827129,164564285827189,164564286000276,60,173087,173147,1,6411212595
325,0,5,164564295833254,164564295833313,164564296020413,59,187100,187159,1,6411212595
326,0,5,164564305827722,164564305827779,164564305979135,57,151356,151413,1,6411212595
327,0,5,164564315795084,164564315795142,164564315963974,58,168832,168890,1,6411212595
328,0,5,164564325803341,164564325803412,164564325987855,71,184443,184514,1,6411212595
329,0,5,164564335792365,164564335792411,164564335960726,46,168315,168361,1,6411212595
330,0,5,164564345808758,164564345808816,164564346055628,58,246812,246870,1,6411212595
331,0,5,164564355807889,164564355807953,164564356022942,64,214989,215053,1,6411212595
332,0,5,164564365801148,164564365801199,164564366072154,51,270955,271006,1,6411212595
333,0,5,164564375812742,164564375812820,164564376035886,78,223066,223144,1,6411212595
334,0,5,164564385800535,164564385800608,164564385996840,73,196232,196305,1,6411212595
335,0,5,164564395797644,164564395797701,164564395977359,57,179658,179715,1,6411212595
336,0,5,164564405835329,164564405835394,164564406063462,65,228068,228133,1,6411212595
337,0,5,164564415826856,164564415826936,164564416051491,80,224555,224635,1,6411212595
338,0,5,164564425863341,164564425863421,164564426087755,80,224334,224414,1,6411212595
339,0,5,164564435862318,164564435862376,164564436062087,58,199711,199769,1,6411212595
340,0,5,164564445861820,164564445861877,164564446044395,57,182518,182575,1,6411212595
341,0,5,164564455863849,164564455863907,164564456062404,58,198497,198555,1,6411212595
342,0,5,164564465833454,164564465833519,164564465994042,65,160523,160588,1,6411212595
343,0,5,164564475863759,164564475863817,164564476079525,58,215708,215766,1,6411212595
344,0,5,164564485863939,164564485863996,164564486046007,57,182011,182068,1,6411212595
345,0,5,164564495863410,164564495863475,164564496060660,65,197185,197250,1,6411212595
346,0,5,164564505833507,164564505833572,164564506007892,65,174320,174385,1,6411212595
347,0,5,164564515808770,164564515808847,164564515978543,77,169696,169773,1,6411212595
348,0,5,164564525818023,164564525818080,164564526022842,57,204762,204819,1,6411212595
349,0,5,164564535842521,164564535842578,164564536020526,57,177948,178005,1,6411212595
350,0,5,164564545863515,164564545863572,164564546055301,57,191729,191786,1,6411212595
351,0,5,164564555811110,164564555811168,164564555997045,58,185877,185935,1,6411212595
352,0,5,164564565843345,164564565843411,164564565944166,66,100755,100821,1,6411212595
353,0,5,164564575861824,164564575861888,164564576065590,64,203702,203766,1,6411212595
354,0,5,164564585861201,164564585861266,164564586044642,65,183376,183441,1,6411212595
